GCA_001014755.1	f48def07b9d958a3b2d253fb7bf848a7	450	PANTHER	PTHR11133	SACCHAROPINE DEHYDROGENASE	7	446	9.1E-154	T	18-03-2025	IPR051168	Alpha-aminoadipic semialdehyde synthase	GO:0004753(PANTHER)|GO:0005737(PANTHER)|GO:0019878(PANTHER)	-
GCF_019112545.1	f5e2d2f3401ff008fb660c6ee047237e	580	ProSiteProfiles	PS51006	Polyamine biosynthesis (PABS) domain profile.	1	221	99.717659	T	18-03-2025	IPR030374	Polyamine biosynthesis domain	-	-
GCF_019112545.1	f5e2d2f3401ff008fb660c6ee047237e	580	Gene3D	G3DSA:1.10.1870.10	Domain 3, Saccharopine reductase	531	574	7.9E-126	T	18-03-2025	-	-	-	-
GCF_019112545.1	f5e2d2f3401ff008fb660c6ee047237e	580	FunFam	G3DSA:3.40.50.150:FF:000013	Spermidine synthase	41	261	9.2E-104	T	18-03-2025	-	-	-	-
GCF_019112545.1	f5e2d2f3401ff008fb660c6ee047237e	580	FunFam	G3DSA:3.30.360.10:FF:000008	Alpha-aminoadipic semialdehyde synthase, mitochondrial	407	540	4.2E-56	T	18-03-2025	-	-	-	-
GCF_019112545.1	f5e2d2f3401ff008fb660c6ee047237e	580	Gene3D	G3DSA:3.40.50.150	Vaccinia Virus protein VP39	41	264	7.2E-78	T	18-03-2025	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily	-	-
GCF_019112545.1	f5e2d2f3401ff008fb660c6ee047237e	580	SUPERFAMILY	SSF53335	S-adenosyl-L-methionine-dependent methyltransferases	2	256	5.3E-83	T	18-03-2025	IPR029063	S-adenosyl-L-methionine-dependent methyltransferase superfamily	-	-
GCF_019112545.1	f5e2d2f3401ff008fb660c6ee047237e	580	Pfam	PF16653	Saccharopine dehydrogenase C-terminal domain	405	563	2.1E-55	T	18-03-2025	IPR032095	Saccharopine dehydrogenase-like, C-terminal	-	-
GCA_023646655.1	fea4a2ab068ac3a2b36cfdba66be1a84	1029	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	398	417	-	T	18-03-2025	-	-	-	-
GCA_023646655.1	fea4a2ab068ac3a2b36cfdba66be1a84	1029	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	1	6	-	T	18-03-2025	-	-	-	-
GCA_023646655.1	fea4a2ab068ac3a2b36cfdba66be1a84	1029	Gene3D	G3DSA:3.40.50.720	-	587	1018	1.7E-170	T	18-03-2025	-	-	-	-
GCA_023646655.1	fea4a2ab068ac3a2b36cfdba66be1a84	1029	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	366	376	-	T	18-03-2025	-	-	-	-
GCA_023646655.1	fea4a2ab068ac3a2b36cfdba66be1a84	1029	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	163	189	-	T	18-03-2025	-	-	-	-
GCA_023646655.1	fea4a2ab068ac3a2b36cfdba66be1a84	1029	Gene3D	G3DSA:3.30.360.10	Dihydrodipicolinate Reductase; domain 2	699	976	1.7E-170	T	18-03-2025	-	-	-	-
GCA_023646655.1	fea4a2ab068ac3a2b36cfdba66be1a84	1029	MobiDBLite	mobidb-lite	consensus disorder prediction	244	266	-	T	18-03-2025	-	-	-	-
GCA_023646655.1	fea4a2ab068ac3a2b36cfdba66be1a84	1029	Coils	Coil	Coil	537	557	-	T	18-03-2025	-	-	-	-
GCA_023646655.1	fea4a2ab068ac3a2b36cfdba66be1a84	1029	FunFam	G3DSA:3.40.50.720:FF:000072	Saccharopine dehydrogenase [NADP(+), L-glutamate-forming]	581	706	3.0E-40	T	18-03-2025	-	-	-	-
GCA_023646655.1	fea4a2ab068ac3a2b36cfdba66be1a84	1029	Pfam	PF03435	Saccharopine dehydrogenase NADP binding domain	589	694	6.0E-18	T	18-03-2025	IPR005097	Saccharopine dehydrogenase, NADP binding domain	-	-
GCA_023646655.1	fea4a2ab068ac3a2b36cfdba66be1a84	1029	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	348	365	-	T	18-03-2025	-	-	-	-
GCA_023646655.1	fea4a2ab068ac3a2b36cfdba66be1a84	1029	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	337	347	-	T	18-03-2025	-	-	-	-
GCA_023646655.1	fea4a2ab068ac3a2b36cfdba66be1a84	1029	SUPERFAMILY	SSF55347	Glyceraldehyde-3-phosphate dehydrogenase-like, C-terminal domain	699	975	9.81E-87	T	18-03-2025	-	-	-	-
GCA_023646655.1	fea4a2ab068ac3a2b36cfdba66be1a84	1029	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	418	438	-	T	18-03-2025	-	-	-	-
GCA_023646655.1	fea4a2ab068ac3a2b36cfdba66be1a84	1029	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	139	162	-	T	18-03-2025	-	-	-	-
GCA_023646655.1	fea4a2ab068ac3a2b36cfdba66be1a84	1029	Gene3D	G3DSA:1.10.1870.10	Domain 3, Saccharopine reductase	825	933	1.7E-170	T	18-03-2025	-	-	-	-
GCA_023646655.1	fea4a2ab068ac3a2b36cfdba66be1a84	1029	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	41	67	-	T	18-03-2025	-	-	-	-
GCA_023646655.1	fea4a2ab068ac3a2b36cfdba66be1a84	1029	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	314	336	-	T	18-03-2025	-	-	-	-
GCA_023646655.1	fea4a2ab068ac3a2b36cfdba66be1a84	1029	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	120	138	-	T	18-03-2025	-	-	-	-
GCA_023646655.1	fea4a2ab068ac3a2b36cfdba66be1a84	1029	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	68	94	-	T	18-03-2025	-	-	-	-
GCA_023646655.1	fea4a2ab068ac3a2b36cfdba66be1a84	1029	FunFam	G3DSA:1.10.1870.10:FF:000002	Saccharopine dehydrogenase Lys9	825	933	2.1E-37	T	18-03-2025	-	-	-	-
GCA_023646655.1	fea4a2ab068ac3a2b36cfdba66be1a84	1029	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	95	119	-	T	18-03-2025	-	-	-	-
GCA_023646655.1	fea4a2ab068ac3a2b36cfdba66be1a84	1029	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	210	313	-	T	18-03-2025	-	-	-	-
GCA_023646655.1	fea4a2ab068ac3a2b36cfdba66be1a84	1029	PANTHER	PTHR16130	LYSOSOMAL COBALAMIN TRANSPORTER-RELATED	3	554	1.4E-174	T	18-03-2025	IPR050854	Lysosomal Cobalamin Transport Escort Protein LMBD1	GO:0005774(PANTHER)|GO:0072665(PANTHER)	-
GCA_023646655.1	fea4a2ab068ac3a2b36cfdba66be1a84	1029	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	513	532	-	T	18-03-2025	-	-	-	-
GCA_023646655.1	fea4a2ab068ac3a2b36cfdba66be1a84	1029	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	533	1029	-	T	18-03-2025	-	-	-	-
GCA_023646655.1	fea4a2ab068ac3a2b36cfdba66be1a84	1029	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	190	209	-	T	18-03-2025	-	-	-	-
GCA_023646655.1	fea4a2ab068ac3a2b36cfdba66be1a84	1029	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	377	397	-	T	18-03-2025	-	-	-	-
GCA_023646655.1	fea4a2ab068ac3a2b36cfdba66be1a84	1029	Pfam	PF04791	LMBR1-like membrane protein	12	441	1.4E-9	T	18-03-2025	IPR006876	LMBR1-like membrane protein	-	-
GCA_023646655.1	fea4a2ab068ac3a2b36cfdba66be1a84	1029	FunFam	G3DSA:3.30.360.10:FF:000008	Alpha-aminoadipic semialdehyde synthase, mitochondrial	700	836	5.5E-52	T	18-03-2025	-	-	-	-
GCA_023646655.1	fea4a2ab068ac3a2b36cfdba66be1a84	1029	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	7	29	-	T	18-03-2025	-	-	-	-
GCA_023646655.1	fea4a2ab068ac3a2b36cfdba66be1a84	1029	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	439	512	-	T	18-03-2025	-	-	-	-
GCA_023646655.1	fea4a2ab068ac3a2b36cfdba66be1a84	1029	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	30	40	-	T	18-03-2025	-	-	-	-
GCA_023646655.1	fea4a2ab068ac3a2b36cfdba66be1a84	1029	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	583	752	1.19E-27	T	18-03-2025	IPR036291	NAD(P)-binding domain superfamily	-	-
GCA_023646655.1	fea4a2ab068ac3a2b36cfdba66be1a84	1029	Pfam	PF16653	Saccharopine dehydrogenase C-terminal domain	698	1021	2.9E-88	T	18-03-2025	IPR032095	Saccharopine dehydrogenase-like, C-terminal	-	-
GCA_004679265.1	79d0c7db787da5f13c5e7c0883d13495	784	SUPERFAMILY	SSF55347	Glyceraldehyde-3-phosphate dehydrogenase-like, C-terminal domain	1	188	3.79E-46	T	18-03-2025	-	-	-	-
GCA_004679265.1	79d0c7db787da5f13c5e7c0883d13495	784	Gene3D	G3DSA:1.50.10.20	-	253	772	6.9E-160	T	18-03-2025	-	-	-	-
GCA_004679265.1	79d0c7db787da5f13c5e7c0883d13495	784	CDD	cd02893	FTase	308	676	1.09389E-113	T	18-03-2025	IPR026872	Protein farnesyltransferase subunit beta	GO:0005965(InterPro)|GO:0018343(InterPro)	-
GCA_004679265.1	79d0c7db787da5f13c5e7c0883d13495	784	FunFam	G3DSA:1.10.1870.10:FF:000002	Saccharopine dehydrogenase Lys9	47	147	9.0E-32	T	18-03-2025	-	-	-	-
GCA_004679265.1	79d0c7db787da5f13c5e7c0883d13495	784	Pfam	PF16653	Saccharopine dehydrogenase C-terminal domain	2	236	5.9E-47	T	18-03-2025	IPR032095	Saccharopine dehydrogenase-like, C-terminal	-	-
GCA_004679265.1	79d0c7db787da5f13c5e7c0883d13495	784	SUPERFAMILY	SSF48239	Terpenoid cyclases/Protein prenyltransferases	261	770	1.5E-93	T	18-03-2025	IPR008930	Terpenoid cyclases/protein prenyltransferase alpha-alpha toroid	-	-
GCA_004679265.1	79d0c7db787da5f13c5e7c0883d13495	784	Gene3D	G3DSA:3.30.360.10	Dihydrodipicolinate Reductase; domain 2	1	186	4.4E-77	T	18-03-2025	-	-	-	-
GCA_004679265.1	79d0c7db787da5f13c5e7c0883d13495	784	PANTHER	PTHR11774	GERANYLGERANYL TRANSFERASE TYPE BETA SUBUNIT	306	769	4.9E-80	T	18-03-2025	IPR045089	Prenyltransferase subunit beta	GO:0004660(PANTHER)|GO:0005965(PANTHER)|GO:0008318(InterPro)|GO:0018342(PANTHER)|GO:0018343(PANTHER)	-
GCA_004679265.1	79d0c7db787da5f13c5e7c0883d13495	784	Gene3D	G3DSA:3.40.50.720	-	187	235	4.4E-77	T	18-03-2025	-	-	-	-
GCA_004679265.1	79d0c7db787da5f13c5e7c0883d13495	784	Gene3D	G3DSA:1.10.1870.10	Domain 3, Saccharopine reductase	47	147	4.4E-77	T	18-03-2025	-	-	-	-
GCA_004679265.1	79d0c7db787da5f13c5e7c0883d13495	784	Pfam	PF00432	Prenyltransferase and squalene oxidase repeat	409	452	8.3	T	18-03-2025	IPR001330	PFTB repeat	GO:0003824(InterPro)	-
GCA_004679265.1	79d0c7db787da5f13c5e7c0883d13495	784	Pfam	PF00432	Prenyltransferase and squalene oxidase repeat	547	591	3.2E-4	T	18-03-2025	IPR001330	PFTB repeat	GO:0003824(InterPro)	-
GCA_004679265.1	79d0c7db787da5f13c5e7c0883d13495	784	Pfam	PF00432	Prenyltransferase and squalene oxidase repeat	633	675	0.71	T	18-03-2025	IPR001330	PFTB repeat	GO:0003824(InterPro)	-
GCA_004679265.1	79d0c7db787da5f13c5e7c0883d13495	784	Pfam	PF00432	Prenyltransferase and squalene oxidase repeat	464	515	9.4	T	18-03-2025	IPR001330	PFTB repeat	GO:0003824(InterPro)	-
GCA_004679265.1	79d0c7db787da5f13c5e7c0883d13495	784	Pfam	PF00432	Prenyltransferase and squalene oxidase repeat	356	398	1.3E-5	T	18-03-2025	IPR001330	PFTB repeat	GO:0003824(InterPro)	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	533	1041	-	T	18-03-2025	-	-	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	398	417	-	T	18-03-2025	-	-	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	FunFam	G3DSA:1.10.1870.10:FF:000002	Saccharopine dehydrogenase Lys9	834	942	4.6E-37	T	18-03-2025	-	-	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	1	6	-	T	18-03-2025	-	-	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	366	376	-	T	18-03-2025	-	-	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	Pfam	PF03435	Saccharopine dehydrogenase NADP binding domain	590	703	1.6E-19	T	18-03-2025	IPR005097	Saccharopine dehydrogenase, NADP binding domain	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	348	365	-	T	18-03-2025	-	-	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	7	32	-	T	18-03-2025	-	-	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	337	347	-	T	18-03-2025	-	-	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	Pfam	PF04791	LMBR1-like membrane protein	12	252	7.8E-11	T	18-03-2025	IPR006876	LMBR1-like membrane protein	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	FunFam	G3DSA:3.40.50.720:FF:000072	Saccharopine dehydrogenase [NADP(+), L-glutamate-forming]	587	715	3.5E-44	T	18-03-2025	-	-	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	418	438	-	T	18-03-2025	-	-	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	588	762	7.69E-29	T	18-03-2025	IPR036291	NAD(P)-binding domain superfamily	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	314	336	-	T	18-03-2025	-	-	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	120	143	-	T	18-03-2025	-	-	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	68	94	-	T	18-03-2025	-	-	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	166	189	-	T	18-03-2025	-	-	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	95	119	-	T	18-03-2025	-	-	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	PANTHER	PTHR16130	LYSOSOMAL COBALAMIN TRANSPORTER-RELATED	3	555	2.5E-175	T	18-03-2025	IPR050854	Lysosomal Cobalamin Transport Escort Protein LMBD1	GO:0005774(PANTHER)|GO:0072665(PANTHER)	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	MobiDBLite	mobidb-lite	consensus disorder prediction	244	263	-	T	18-03-2025	-	-	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	SUPERFAMILY	SSF55347	Glyceraldehyde-3-phosphate dehydrogenase-like, C-terminal domain	708	984	7.19E-87	T	18-03-2025	-	-	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	FunFam	G3DSA:3.30.360.10:FF:000008	Alpha-aminoadipic semialdehyde synthase, mitochondrial	709	845	4.9E-52	T	18-03-2025	-	-	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	210	313	-	T	18-03-2025	-	-	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	Gene3D	G3DSA:1.10.1870.10	Domain 3, Saccharopine reductase	834	942	9.8E-175	T	18-03-2025	-	-	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	Gene3D	G3DSA:3.40.50.720	-	588	1030	9.8E-175	T	18-03-2025	-	-	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	513	532	-	T	18-03-2025	-	-	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	190	209	-	T	18-03-2025	-	-	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	377	397	-	T	18-03-2025	-	-	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	Pfam	PF16653	Saccharopine dehydrogenase C-terminal domain	707	1033	4.6E-88	T	18-03-2025	IPR032095	Saccharopine dehydrogenase-like, C-terminal	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	439	512	-	T	18-03-2025	-	-	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	144	165	-	T	18-03-2025	-	-	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	33	37	-	T	18-03-2025	-	-	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	Gene3D	G3DSA:3.30.360.10	Dihydrodipicolinate Reductase; domain 2	708	985	9.8E-175	T	18-03-2025	-	-	-	-
GCA_023645815.1	9f12c4c8b93f0648d78d2bf5096bd84e	1041	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	38	67	-	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Pfam	PF03435	Saccharopine dehydrogenase NADP binding domain	593	706	9.1E-21	T	18-03-2025	IPR005097	Saccharopine dehydrogenase, NADP binding domain	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	398	417	-	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	443	512	-	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Gene3D	G3DSA:3.30.360.10	Dihydrodipicolinate Reductase; domain 2	711	982	4.7E-174	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	1	6	-	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Gene3D	G3DSA:1.10.1870.10	Domain 3, Saccharopine reductase	837	939	4.7E-174	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	FunFam	G3DSA:3.30.360.10:FF:000008	Alpha-aminoadipic semialdehyde synthase, mitochondrial	712	848	5.2E-53	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	418	442	-	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	366	376	-	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Coils	Coil	Coil	537	557	-	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	MobiDBLite	mobidb-lite	consensus disorder prediction	244	265	-	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	348	365	-	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	337	347	-	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	41	67	-	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	SUPERFAMILY	SSF51735	NAD(P)-binding Rossmann-fold domains	591	765	4.35E-30	T	18-03-2025	IPR036291	NAD(P)-binding domain superfamily	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	314	336	-	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	SUPERFAMILY	SSF55347	Glyceraldehyde-3-phosphate dehydrogenase-like, C-terminal domain	711	981	4.97E-88	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	PANTHER	PTHR16130	LYSOSOMAL COBALAMIN TRANSPORTER-RELATED	3	555	7.7E-178	T	18-03-2025	IPR050854	Lysosomal Cobalamin Transport Escort Protein LMBD1	GO:0005774(PANTHER)|GO:0072665(PANTHER)	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	68	94	-	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	120	143	-	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Phobius	CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the cytoplasm.	166	189	-	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	95	119	-	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	210	313	-	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	513	532	-	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	190	209	-	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	377	397	-	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Pfam	PF16653	Saccharopine dehydrogenase C-terminal domain	710	1028	3.5E-86	T	18-03-2025	IPR032095	Saccharopine dehydrogenase-like, C-terminal	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Gene3D	G3DSA:3.40.50.720	-	591	1024	4.7E-174	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	7	29	-	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Phobius	TRANSMEMBRANE	Region of a membrane-bound protein predicted to be embedded in the membrane.	144	165	-	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	FunFam	G3DSA:3.40.50.720:FF:000072	Saccharopine dehydrogenase [NADP(+), L-glutamate-forming]	590	719	5.3E-43	T	18-03-2025	-	-	-	-
GCA_023645885.1	b8a30f2c153f96eca7d583384c9270d1	1040	Phobius	NON_CYTOPLASMIC_DOMAIN	Region of a membrane-bound protein predicted to be outside the membrane, in the extracellular region.	30	40	-	T	18-03-2025	-	-	-	-
